FILIST,,,,,,,,,,,,,,
7159,,,,,,,,,,,,,,
18493,18493,18493,18493,Hughes FCU DC,https://www.hughesfcu.org/,520-794-8341,https://banking.hughesfcu.org/SignIn.aspx,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
63780,63780,63780,63780,Huntingdon Valley Bank - BUS,https://www.myhvb.com/,(215) 947-1300,https://web1.secureinternetbank.com/EBC_EBC1151/Login/231372523,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
12920,12920,12920,12920,Huntingdon Valley Bank - BUS DC,https://www.myhvb.com,(215) 947-1300,https://www.myhvb.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
2904,2904,2904,2904,Huntingdon Valley Bank - Personal,https://www.myhvb.com/,215-947-1300,https://retailonline.fiservapps.com/Login/231372523/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
12917,12917,12917,12917,Huntingdon Valley Bank DC,https://www.myhvb.com,(215) 947-1300,https://www.myhvb.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
16735,16735,16735,16735,Huntington Bank Business Card,https://www.huntington.com/,1-877-932-BANK(2265),https://huntingtoncc.fdecs.com/eCustService/?cid=AAAA5051001,ACTIVE, , , , ,NOT_QBP,NA
16738,16738,16738,16738,Huntington Bank Commercial Card,https://www.huntington.com/,NA,https://huntingtoncc.fdecs.com/eCustService/?cid=AAAA5051001,ACTIVE, , , , ,NOT_QBP,NA
16696,16696,16696,16696,Huntington Bank Credit Card,https://www.huntington.com/,1-877-932-BANK,https://onlinebanking.huntington.com/rol/Auth/login.aspx,ACTIVE, , , , ,NOT_QBP,NA
11025,11025,11025,11025,Huntington National Bank,https://www.huntington.com/,1-877-932-2265,https://onlinebanking.huntington.com/rol/Auth/login.aspx,ACTIVE,"BANKING,CREDIT,PAYMENT&DIRECT", , , ,NOT_QBP,NA
11965,11965,11965,11965,Huntington National Bank-Business,http://www.huntington.com,1-800-480-BANK,https://businessonline.huntington.com/BOLHome/BusinessOnlineLogin.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
11050,11050,11050,11025,Huntington Web Connect,https://www.huntington.com/,1-888-554-4362,https://businessonline.huntington.com/BOLHome/BusinessOnlineLogin.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
26502,26502,26502,26502,Huron Community Bank,http://www.bankhcb.com/,(989) 362-6700,https://www.olb-ebanking.com/072403994/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
34848,34848,34848,34848,Huron Valley State Bank,https://www.hvsb.com,248-684-9626,https://my.hvsb.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68152,68152,68152,68152,Hustisford State Bank,https://www.hustisfordstatebank.com/,920.349.3241,https://hustisfordstatebank.cbzsecure.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68153,68153,68153,68153,Hustisford State Bk,https://www.hustisfordstatebank.com/,920-349-3241,https://hustisfordstatebank.cbzsecure.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
36621,36621,36621,36621,Hyden Citizens Bank,https://www.hydencitizensbank.com/,6066722344,https://secure.hydencitizensbank.com/hcbonline/uux.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
56778,56778,56778,56778,Hyperion Bank,https://www.hyperionbank.com,NA,https://secure-hyperionbank.com/SignOn/Logon,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
69049,69049,69049,69049,IAA CU QB,https://www.iaacu.org/,1-309-557-2541,https://www.iaacu.org/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
15478,15478,15478,15478,IBC Bank,https://www.ibc.com/,1-866-61LOCAL,https://myibc.com/ibconline_40/Uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
16683,16683,16683,16683,IBEW & United Workers FCU,http://www.ibewuwfcu.com/,503-253-8193,https://obc.itsme247.com/926/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9524,9524,9524,9524,IBMSECU_biz,https://www.ithinkfi.org/,NA,https://onlinebanking.ithinkfi.org/Authentication/Login.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9527,9527,9527,9527,IBMSECU_biz_WC,https://www.ibmsecu.org/,800-873-5100,https://ibmsecubiz-pp.cbzsecure.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
16870,16870,16870,16870,IC Federal Credit Union - Business,http://www.iccreditunion.org,800-262-1001,http://www.iccreditunion.org,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
17518,17518,17518,17518,IDB Bank NY,https://www.idbny.com/,212-551-8730,https://www.idbny.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
1973,1973,1973,1973,IH Mississippi Valley CU,https://www.ihmvcu.org/,NA,https://www.ihmvcuonline.org/tob/live/usp-core/app/login/consumer,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
62187,62187,62187,62187,IH Mississippi Valley CU - QB,https://www.ihmvcu.org/,(309) 793-6200,https://www.ihmvcuonline.org/onlineserv/OFX/OFXRegister.cgi,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
62532,62532,62532,62532,"INB, NA - Business Banking",https://www.inb.com/,1-877-771-2316,https://www.inb.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9167,9167,9167,9167,"INB, NA - Direct",https://www.inb.com/,(877) 771-2316,https://www.myebanking.net/illinoisnationalbank/Login/Login.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
11702,11702,11702,11702,"INB, NA.",https://www.inb.com/,1-877-771-2316,https://illinoisnationalbank.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
4140,4140,4140,4140,INSOUTH Bank,http://www.insouth.com/,1-731-772-1201,https://web13.secureinternetbank.com/PBI_PBI1151/Login/084301408,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68327,68327,68327,68327,INTRUST Bank Business,https://www.intrustbank.com/,1-800-999-4048,https://treasury.jackhenry.com/intrustbank/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68328,68328,68328,68328,INTRUST Bank Business Direct,https://www.intrustbank.com/,800-905-6630,https://www.intrustbank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
12285,12285,12285,12285,INTRUST Bank Personal,https://www.intrustbank.com/,1-800-999-4048,https://my.intrustbank.com/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68329,68329,68329,68329,INTRUST Bank Personal Direct,https://www.intrustbank.com/,800-895-2265,https://www.intrustbank.com/,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
13294,13294,13294,13294,IU Credit Union,https://www.iucu.org/,812-855-7823,https://www.iucuonline.org/tob/live/usp-core/app/login/consumer,ACTIVE,"BANKING,CREDIT&DIRECT", , , ,NOT_QBP,NA
13378,13378,13378,13378,IU Credit Union QB,http://www.iucu.org,(812) 855-7823,https://www.iucuonline.org/tob/live/usp-core/app/login/consumer,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
4994,4994,4994,4994,Idaho Central Credit Union,https://www.iccu.com/,208-234-6300,https://myebranch.iccu.com/Authentication,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
3435,3435,3435,3435,Idaho First Bank,https://www.idahofirstbank.com/,208-634-1000,https://my.idahofirstbank.com/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
16992,16992,16992,16992,Idaho Trust Bank,https://www.idahotrust.com/,208-373-6500,https://web15.secureinternetbank.com/PBI_PBI1151/login/124103841,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
8462,8462,8462,8462,Idaho Trust Bank Business,https://www.idahotrust.com/,208-350-2057,https://www.idahotrust.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
8561,8561,8561,8561,Idaho Trust Bank Business Direct,https://www.idahotrust.com/,NA,https://web15.secureinternetbank.com/EBC_EBC1151/Login/124103841,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
53589,53589,53589,53589,Ideal Credit Union,https://www.idealcu.com/,651-770-7000,https://db.idealcu.com/Authentication/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
19314,19314,19314,19314,Illiana Financial,https://www.illiana.org/,1-708-891-7800,https://online.illiana.org/auth/SignIn?wa=wsignin1.0&wtrealm=https://online.illiana.org%20/banking/&wctx=rm=0&id=passive&ru=/banking/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
59181,59181,59181,59181,Illinois Bank & Trust,https://www.illinoisbank.com/,815-637-7000,https://olb.illinoisbank.com/IBTOnline/uux.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68902,68902,68902,68902,Illinois Community Credit Union,https://www.myiccu.org/,815-895-4541,https://www.itsme247.com/319/intuit,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
5063,5063,5063,5063,Illinois Educators CU Credit Card,http://www.iecumember.org/,217-528-2642,https://www.ea.financial-net.com/vbsts/Login/IALogin.aspx?ReturnUrl=%2fvbsts%3fwa%3dwsignin1.0%26wtrealm%3dhttps%253a%252f%252fwww.financial-net.com%252f%26wctx%3drm%253d0%2526id%253dpassive%2526ru%253d%25252fiecumember,ACTIVE, , , , ,NOT_QBP,NA
4644,4644,4644,4644,Illinois State Credit Union Online Banking (ItsMyCreditunion),https://itsmycreditunion.org/,3094518400,https://bsdc.onlinecu.com/itsmycu/#/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
69482,69482,69482,69482,Illinois State Police FCU QBDC,https://www.ispfcu.org/,800-255-0886,https://ispfcu.cbzsecure.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
18297,18297,18297,18297,Impact Bank,https://www.impact-bank.com/,620-326-3361,https://www.telepc.net/impact-bank/Login.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
8333,8333,8333,8333,InBank Business QBDC,https://inbank.com,877-463-6990,https://inbank.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
6397,6397,6397,6397,InFirst Bank,https://www.infirstbank.bank/,724-349-2810,https://infirstbank.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68794,68794,68794,68794,InFirst Bank - QBDC,https://www.infirstbank.bank/,724-349-2810,https://www.infirstbank.bank/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
18076,18076,18076,18076,InRoads Credit Union - QB,https://www.inroadscu.org,503-397-2376,https://internetbanking.inroadscu.org/tob/live/usp-core/app/login/consumer,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
12584,12584,12584,12584,InTouch Credit Union,https://www.itcu.org/,1-972-604-9100,https://online.itcu.org/auth/SignIn?wa=wsignin1.0&wtrealm=https://online.itcu.org/banking/&wctx=rm,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
20304,20304,20304,20304,Incommons Bank,https://www.incommonsbank.com/,254-562-3821,https://incommonsbank.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
1785,1785,1785,1785,IncredibleBank,https://www.incrediblebank.com/,888-842-0221,https://my.incrediblebank.com/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67561,67561,67561,67561,IncredibleBank Personal,https://www.incrediblebank.com/,888.842.0221,https://www.incrediblebank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
51774,51774,51774,51774,Independence Bank,http://www.ibyourbank.com/,1-800-823-2274,https://web15.secureinternetbank.com/PBI_PBI1961/PBI1961.ashx?Rt=092901340&LogonBy=connect3&PRMAccess=Account&enroll=true,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
56484,56484,56484,56484,Independence Bank RI - DC,http://www.independence-bank.com,1-401-886-4600,http://www.independence-bank.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
162,162,162,162,Independence Bank RI - WC,http://www.independence-bank.com,NA,https://olb.independence-bank.com/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
4488,4488,4488,4488,Independence Bank of Kentucky,https://www.1776bank.com/personal-banking/,1-270-684-4445,https://1776bank.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9659,9659,9659,9659,Independence Bank of Kentucky DC,https://www.1776bank.com/personal-banking/,1-270-686-1776,https://1776bank.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
11757,11757,11757,11757,Independent Bank,https://www.independent-bank.com/,800-460-6634,https://www.independent-bank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
17626,17626,17626,17626,Independent Bank - DC,https://www.independent-bank.com/,800-460-6634,https://www.independent-bank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68324,68324,68324,68324,Independent Bank - TN,https://www.i-bankonline.com/,901-844-0327,https://ibankonline.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
6765,6765,6765,6765,Independent Bank ONE Wallet WC,https://www.independentbank.com/,1-800-874-0027,https://independentbank.onlinebank.com/SignIn.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68265,68265,68265,68265,Independent Bank One Wallet DC,https://www.independentbank.com,1-800-355-0641,https://independentbank.onlinebank.com/signin.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68243,68243,68243,68243,Independent Bank TreasuryOne DC,https://www.independentbank.com,1-800-355-0641,https://independent.olbanking.com/corporate,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
19212,19212,19212,19212,Independent Bank TreasuryOne WC,https://www.independentbank.com,1-800-355-0641,https://independentbank.onlinebank.com/SignIn.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
5560,5560,5560,5560,"Independent Bank, TN-Business QB",http://www.i-bankonline.com,901-844-0400,https://www.i-bankonlinehb.com/onlineserv/HB/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
52053,52053,52053,52053,"Independent Bank, TN-CashMgmt QB",http://www.i-bankonline.com,877-411-0766,https://www.i-bankonlinehb.com/onlineserv/CM/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67289,67289,67289,67289,Indiana Members CU - Web Connect,https://www.imcu.com/,1-800-556-9268,https://online.imcu.com/imcuonlinebanking/uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67290,67290,67290,67289,Indiana Members CU -Direct Connect,https://www.imcu.com,1-800-556-9268,https://online.imcu.com/imcuonlinebanking/sdk/AutoEnrollmentE2E,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
62661,62661,62661,62661,Industrial Bank-Business,http://www.industrial-bank.com,NA,https://web13.secureinternetbank.com/PBI_PBI1961/PBI1961.ashx?RT=054000959&LOGONBY=CONNECT3&PRMAccess=Account,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
64527,64527,64527,64527,Industrial Credit Union QB WC,http://www.industrialcu.org,1-877-640-0420,https://www.industrialcuhb.com/tob/live/usp-core/app/login/consumer,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
19683,19683,19683,19683,Industry State Bank,http://www.isbtx.com/,NA,https://olb.isbtx.com/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
4712,4712,4712,4712,Infinity Bank,https://www.goinfinitybank.com,657-223-1000,https://www.goinfinitybank.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
8690,8690,8690,8690,Infinity Bank Business DC,https://www.goinfinitybank.com,657-223-1000,https://www.goinfinitybank.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
51042,51042,51042,51042,Infinity Credit Union,https://www.infinitycu.com/,(207) 854-6000,https://my.infinitycu.com/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
57750,57750,57750,57750,Infinity FCU Credit Card,https://www.infinityfcu.com/,207-945 4284,https://infinityfcu.onlinebank.com/SignIn.aspx,ACTIVE, , , , ,NOT_QBP,NA
15369,15369,15369,15369,Inland Bank,http://www.inlandbank.com/,(708) 562-2200,https://secure.inlandbank.com/inlandbankonlinebanking/uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67253,67253,67253,15369,Inland Bank - QBDC,https://www.inlandbank.com/,877-908-6555,https://secure.inlandbank.com/inlandbankonlinebanking/sdk/AutoEnrollmentE2E,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
53124,53124,53124,53124,Inland Valley FCU,http://www.ivfcu.org,800-749-5721,https://obc.itsme247.com/924/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
64593,64593,64593,64593,Innovations FCU,http://www.innovationsfcu.org/,850-233-4400,https://innovationsfcu.financialhost.org/Login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
34755,34755,34755,34755,InsBank,https://www.insbank.com,(615) 515-2265,https://insbank.myebanking.net/#/self-registration,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9815,9815,9815,9815,Insight Credit Union,http://insightcreditunion.com/,407-426-6000,https://secure-insightcreditunion.com/EnrollOnline/ManualAndQuickEnroll.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
59121,59121,59121,59121,Insight Credit Union Credit Card,https://www.insightcreditunion.com/,1-888-843-8328,https://secure-insightcreditunion.com/SignOn/Logon.aspx,ACTIVE, , , , ,NOT_QBP,NA
1571,1571,1571,1571,Inspire FCU,https://inspirefcu.org/,215-788-5270,https://olb.inspirefcu.online/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
59466,59466,59466,59466,Institution for Savings,http://www.institutionforsavings.com,1-978-462-3106,https://my.ifs.bank/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
59469,59469,59469,59466,Institution for Savings-DL,https://www.institutionforsavings.com,978-462-3106,https://www.institutionforsavings.com,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
4845,4845,4845,4845,Integrity Bank & Trust,https://www.integritybankandtrust.com/,719-495-3700,https://integritybankandtrust.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68935,68935,68935,68935,Integrity Bank for Bus BO DC,https://www.integritybankva.com/,757-780-9100,https://www.integritybankva.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68875,68875,68875,68875,Integrity Bank for Business BO,https://www.integritybankva.com/,757-780-9100,https://www.integritybankva.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
28968,28968,28968,28968,IntegrityBank,https://www.integrityks.bank,620-646-5253,https://www.integrityks.bank,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
16144,16144,16144,16144,InterBank Cash Management,https://www.interbank.com/,NA,https://secure.interbank.com/interbankonline_41/Uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
62301,62301,62301,62301,InterBank Retail,https://www.interbank.com/,405-375-7397,https://www.interbank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
18277,18277,18277,18277,Interaudi Bank,https://interaudibank.com,NA,https://mbs.interaudibank.com/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
30810,30810,30810,30810,Intercity State Bank,https://www.intercitystatebank.com/,NA,https://2secure.ufsdata.com/PBI_PBI1151/Login/075910992,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
7391,7391,7391,7391,"Intercredit Bank, N.A.",https://www.intercreditbank.com/,866-602-4207,https://www.intercreditbank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
49692,49692,49692,49692,Interior Federal Credit Union - QB,http://www.doifcuhb.org,800-914-8619,https://www.doifcuhb.org/onlineserv/HB/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
4613,4613,4613,51267,International  Finance Bank-DC,https://www.ifbbank.com/,(305) 648-8800,https://my.ifbbank.com,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
7979,7979,7979,7979,International Bank Business Web,https://inbank.com/,1-719-846-1600,https://inbank.ebanking-services.com/eamweb/account/login.aspx?appId=beb&brand=inbank,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
218,218,218,218,International Bank of Amherst,https://secure.ibamherst.com/Pages/Default.html,NA,https://secure.ibamherst.com/Pages/login.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
233,233,233,233,International Bank of Amherst DC,http://www.ibamherst.com,715-824-3325,https://secure.ibamherst.com/Pages/OnlineEnrollment.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
51267,51267,51267,51267,International Finance Bank,https://www.ifbbank.com/,305-648-8800,https://my.ifbbank.com/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
53118,53118,53118,53118,Interra CU,https://www.interracu.com,1-888-432-2848,https://olb.interracu.com/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9173,9173,9173,9173,"Interstate Bank, ssb",https://www.interstatebankssb.com/,NA,https://interstatebankssb.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
63837,63837,63837,63837,Interstate C.U. Credit Card,https://iufcu.org/,NA,https://online.iufcu.org/auth/SignIn?wa=wsignin1.0&wtrealm=https%3A%2F%2Fonline.iufcu.org%2Fbanking%2F&wctx=rm,ACTIVE, , , , ,NOT_QBP,NA
8521,8521,8521,8521,Intl Bank of Commerce - Business,https://www.ibc.com,(210) 518-2571,https://www.ibc.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
12587,12587,12587,12587,Intouch Credit Union QBDC,https://www.itcu.org,800-337-3328,https://online.itcu.org,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
17382,17382,17382,17382,Intracoastal Bank-Per Banking,https://www.intracoastal.bank,386-447-1662,https://www.intracoastal.bank,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
65514,65514,65514,65514,Intrepid Credit Union,https://www.intrepidcu.org/,1-800-3HELENA,https://www.netteller.com/login2008/Authentication/Views/Login.aspx?returnUrl=%2fintrepidcreditunion,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
56682,56682,56682,56682,Intuit Bank,https://fdp-dataquality-e2e-mtbk.ifdp-preprod-west2.a.intuit.com/login,NA,https://fdp-dataquality-e2e-mtbk.ifdp-preprod-west2.a.intuit.com/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
8744,8744,8744,8744,Intuit Bank Quicken and QB Testing,https://fdp-dataquality-e2e-mtbk.ifdp-preprod-west2.a.intuit.com/login,NA,https://fdp-dataquality-e2e-mtbk.ifdp-preprod-west2.a.intuit.com/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
12174,12174,12174,12174,Investar Bank,http://www.investarbank.com/,(978) 352-8600,https://olb.investarbank.com/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
12269,12269,12269,12269,Investar Commercial Banking,https://www.investarbank.com,NA,https://investarbank.ebanking-services.com/eAM/Credential/Index?appId=beb&brand=investarbank,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
10846,10846,10846,10846,Inwood National Bank,http://www.inwoodbank.com/,1-214-358-5281,https://online.inwoodbank.com/InwoodNationalBankOnline/uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
64953,64953,64953,10846,Inwood National Bank QBDC,http://www.inwoodbank.com,214- 351-7238,http://www.inwoodbank.com,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
67520,67520,67520,67520,Ion Bank,https://ionbank.com/,NA,https://secure.myvirtualbranch.com/Ionmybanking/SignIn.aspx,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
63489,63489,63489,67520,Ion Bank Web Connect,https://ionbank.com/,1-877-729-4442,https://ionbank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
27375,27375,27375,27375,Iowa Falls State Bank,http://www.ifsbank.com/,641-648-5171,https://ifsbank.cbzsecure.com/auth,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
